token,model,K,pairwise_ADE,Spread_AUC
4521af05098b5726,apr_9145,16,0.22227312132451205,0.17653554970988924
4521af05098b5726,apr_9145,32,0.21162920484288786,0.16909266960526725
4521af05098b5726,apr_9145,64,0.20802975189537548,0.16914378331183674
4cf79f853daa5e18,official_il,16,0.14967022483585252,0.12759824589962532
4cf79f853daa5e18,official_il,32,0.1499129141370707,0.12981568967866894
4cf79f853daa5e18,official_il,64,0.1443883930096056,0.12377443307492456
4cf79f853daa5e18,mts_8692,16,0.04154820170038795,0.03498411597788704
4cf79f853daa5e18,mts_8692,32,0.05207419997596986,0.04545920405118555
4cf79f853daa5e18,mts_8692,64,0.04792944297350665,0.041410475355279835
4cf79f853daa5e18,mts_8751,16,0.046396986097097165,0.03939621206241337
4cf79f853daa5e18,mts_8751,32,0.053031629335815574,0.0463802968585245
4cf79f853daa5e18,mts_8751,64,0.04926286611208807,0.04229374074641723
4cf79f853daa5e18,grpo_9041,16,0.16572669816597554,0.14125932419610043
4cf79f853daa5e18,grpo_9041,32,0.17804563460838457,0.1558080320541082
4cf79f853daa5e18,grpo_9041,64,0.16672216268502424,0.14430580362463485
4cf79f853daa5e18,apr_9145,16,0.1607903406579974,0.13456661925343466
4cf79f853daa5e18,apr_9145,32,0.16999120128056938,0.14536311030722893
4cf79f853daa5e18,apr_9145,64,0.1533093413635265,0.13019004367533307
91c9748ec36d552e,official_il,16,0.13206549936408418,0.11141410239640379
91c9748ec36d552e,official_il,32,0.13733386863155347,0.11645486730432977
91c9748ec36d552e,official_il,64,0.13314708498062375,0.11468863128496438
91c9748ec36d552e,mts_8692,16,0.06039850391609224,0.0510449152882794
91c9748ec36d552e,mts_8692,32,0.06299421799307266,0.05626366771349574
91c9748ec36d552e,mts_8692,64,0.06067116869249821,0.053060325935455704
91c9748ec36d552e,mts_8751,16,0.03878835955053869,0.03295485804072939
91c9748ec36d552e,mts_8751,32,0.04296820898057851,0.03661239947129724
91c9748ec36d552e,mts_8751,64,0.04481623472103541,0.03770808396279958
91c9748ec36d552e,grpo_9041,16,0.14708066199588982,0.12453046505397182
91c9748ec36d552e,grpo_9041,32,0.15221332536745097,0.12940841980972556
91c9748ec36d552e,grpo_9041,64,0.15666139879688376,0.1354294488202228
91c9748ec36d552e,apr_9145,16,0.1588524362485861,0.13285776772396998
91c9748ec36d552e,apr_9145,32,0.16395382619775167,0.1377136844389897
91c9748ec36d552e,apr_9145,64,0.16620967117021243,0.140807600494239
b74282046c9b5e26,official_il,16,0.07459315662623603,0.06187978190373121
b74282046c9b5e26,official_il,32,0.08984078793730853,0.07468826222675717
b74282046c9b5e26,official_il,64,0.09868064227820383,0.08191688477080804
b74282046c9b5e26,mts_8692,16,0.04340069482467775,0.03783405485467534
b74282046c9b5e26,mts_8692,32,0.038430634493370565,0.03295033767972699
b74282046c9b5e26,mts_8692,64,0.04386949110499421,0.03709222182876994
b74282046c9b5e26,mts_8751,16,0.04394113157581193,0.035962572638894325
b74282046c9b5e26,mts_8751,32,0.04101564462489652,0.034467775883726355
b74282046c9b5e26,mts_8751,64,0.051704637830539524,0.04372399023317397
b74282046c9b5e26,grpo_9041,16,0.10154694327190389,0.08280312621378991
b74282046c9b5e26,grpo_9041,32,0.11779335079207191,0.09740860293999073
b74282046c9b5e26,grpo_9041,64,0.12694605542225468,0.10506656477345869
b74282046c9b5e26,apr_9145,16,0.1403832191456605,0.11310453613361021
b74282046c9b5e26,apr_9145,32,0.15113607914659105,0.12409613949958129
b74282046c9b5e26,apr_9145,64,0.17207765349911164,0.14087750010478065
9b2f62944222523c,official_il,16,0.14573455404387825,0.12575502500016403
9b2f62944222523c,official_il,32,0.13015822312210182,0.11563105727968899
9b2f62944222523c,official_il,64,0.13243594926992344,0.11632790803772872
9b2f62944222523c,mts_8692,16,0.0533422578922848,0.04531510204583744
9b2f62944222523c,mts_8692,32,0.04362805982766673,0.03782641930171116
9b2f62944222523c,mts_8692,64,0.045851376781738604,0.03958902526767754
9b2f62944222523c,mts_8751,16,0.04780961839407296,0.04107372674115964
9b2f62944222523c,mts_8751,32,0.04395186179049232,0.037652294639804976
9b2f62944222523c,mts_8751,64,0.045296479593796846,0.039204851093855256
9b2f62944222523c,grpo_9041,16,0.18302118581838583,0.15582688257339633
9b2f62944222523c,grpo_9041,32,0.15703842815810476,0.136924182309893
9b2f62944222523c,grpo_9041,64,0.15677491382734693,0.1351666544260396
9b2f62944222523c,apr_9145,16,0.1623366152614959,0.13360561750533495
9b2f62944222523c,apr_9145,32,0.1478419848343552,0.12246185236698162
9b2f62944222523c,apr_9145,64,0.14913033085079416,0.12300757448427765
b4e37918a3075f27,official_il,16,0.11516309101815049,0.09788706739717197
b4e37918a3075f27,official_il,32,0.10755074682047133,0.09366283292221608
b4e37918a3075f27,official_il,64,0.1045359292550141,0.09080957114479694
b4e37918a3075f27,mts_8692,16,0.10185572338348076,0.09027019056412262
b4e37918a3075f27,mts_8692,32,0.0911179708718453,0.08460204935555168
b4e37918a3075f27,mts_8692,64,0.0935059718008663,0.09912691947837156
b4e37918a3075f27,mts_8751,16,0.08902313030650433,0.07720322240145945
b4e37918a3075f27,mts_8751,32,0.08254674318560956,0.07502986439097309
b4e37918a3075f27,mts_8751,64,0.07507423080030232,0.07143847606504279
b4e37918a3075f27,grpo_9041,16,0.13691828479733012,0.11484955376946845
b4e37918a3075f27,grpo_9041,32,0.13262417216512112,0.11375495550005224
b4e37918a3075f27,grpo_9041,64,0.13033226440387766,0.11150368216590306
b4e37918a3075f27,apr_9145,16,0.1317964016255869,0.10925829019306615
b4e37918a3075f27,apr_9145,32,0.13005015780271262,0.10959895489626417
b4e37918a3075f27,apr_9145,64,0.13110024734168135,0.11000950179386558
172b3176b06c5658,official_il,16,0.09597153682102848,0.07934572075648677
172b3176b06c5658,official_il,32,0.09717221184154133,0.08082198520369313
172b3176b06c5658,official_il,64,0.11400492179605745,0.09591989016627034
172b3176b06c5658,mts_8692,16,0.055365876651242374,0.05094917482578916
172b3176b06c5658,mts_8692,32,0.04351367985251558,0.040282965979247735
172b3176b06c5658,mts_8692,64,0.05138757391041103,0.048396614965299393
172b3176b06c5658,mts_8751,16,0.03414862614624181,0.027686942713037965
172b3176b06c5658,mts_8751,32,0.03163623038989928,0.02588527922410777
172b3176b06c5658,mts_8751,64,0.038068523573964605,0.033923848895156275
172b3176b06c5658,grpo_9041,16,0.13313601532868102,0.11206924677187252
172b3176b06c5658,grpo_9041,32,0.13055176790192552,0.11012913978141244
172b3176b06c5658,grpo_9041,64,0.15629347620985137,0.1326907539027607
172b3176b06c5658,apr_9145,16,0.16629893039338142,0.13620618805227958
172b3176b06c5658,apr_9145,32,0.15001428168251016,0.12318647631976255
172b3176b06c5658,apr_9145,64,0.17902177831694607,0.14892537438955294
29c1d95389d45573,official_il,16,0.12216992979021771,0.10269005798277234
29c1d95389d45573,official_il,32,0.1390052327418532,0.11847049321727472
29c1d95389d45573,official_il,64,0.1338403881450982,0.11451559136284006
29c1d95389d45573,mts_8692,16,0.035527588051820984,0.029261806626747298
29c1d95389d45573,mts_8692,32,0.047340692100042416,0.04038945527697723
29c1d95389d45573,mts_8692,64,0.04689966953560342,0.04047548346007797
29c1d95389d45573,mts_8751,16,0.03942618997757375,0.03235942341802234
29c1d95389d45573,mts_8751,32,0.053648029343554775,0.04608377446258306
29c1d95389d45573,mts_8751,64,0.05079638668480007,0.043479802467932475
29c1d95389d45573,grpo_9041,16,0.14856992994347748,0.12447032086080534
29c1d95389d45573,grpo_9041,32,0.16247385059165173,0.138044580394583
29c1d95389d45573,grpo_9041,64,0.15516385857897022,0.13217456858294369
29c1d95389d45573,apr_9145,16,0.14223872365362894,0.11574704854373248
29c1d95389d45573,apr_9145,32,0.15982595982862075,0.13280563626900613
29c1d95389d45573,apr_9145,64,0.15465526647948044,0.1283629133134201
03925cda82c35516,official_il,16,0.18488362443575218,0.15355554097996432
03925cda82c35516,official_il,32,0.17399009555723474,0.14275344596958045
03925cda82c35516,official_il,64,0.17280633603419143,0.14228190007579186
03925cda82c35516,mts_8692,16,0.08487859853081563,0.07831875224831165
03925cda82c35516,mts_8692,32,0.0737356388664048,0.0697151823552252
03925cda82c35516,mts_8692,64,0.06902807493178767,0.06294931793762239
03925cda82c35516,mts_8751,16,0.04733509264595424,0.03841310274132302
03925cda82c35516,mts_8751,32,0.04873283240725724,0.04039454513668673
03925cda82c35516,mts_8751,64,0.16087671233642864,0.45191226778463284
03925cda82c35516,grpo_9041,16,0.21175662575214696,0.17717444018484868
03925cda82c35516,grpo_9041,32,0.195942464836151,0.16267752784093942
03925cda82c35516,grpo_9041,64,0.1941934050310172,0.16168964237843425
03925cda82c35516,apr_9145,16,0.25374699503824566,0.2171390627382503
03925cda82c35516,apr_9145,32,0.2444933502043045,0.20427028960495916
03925cda82c35516,apr_9145,64,0.2381631773045614,0.19862715196659983
8f24138692dc51a0,official_il,16,0.132758025173564,0.11242882439664244
8f24138692dc51a0,official_il,32,0.12871729491037837,0.1088743845320756
8f24138692dc51a0,official_il,64,0.14346784286832112,0.1226264987177166
8f24138692dc51a0,mts_8692,16,0.08031059835568559,0.06873460131937598
8f24138692dc51a0,mts_8692,32,0.07024874112397214,0.06131515392780263
8f24138692dc51a0,mts_8692,64,0.06785599885453798,0.058231674469805095
8f24138692dc51a0,mts_8751,16,0.08554912741340269,0.0726822957595605
8f24138692dc51a0,mts_8751,32,0.07238762931698377,0.06317726358238461
8f24138692dc51a0,mts_8751,64,0.07460017334768101,0.06394231554485333
8f24138692dc51a0,grpo_9041,16,0.17891784066174737,0.1522301592160919
8f24138692dc51a0,grpo_9041,32,0.1703453319266462,0.14416523043449792
8f24138692dc51a0,grpo_9041,64,0.18665472115741683,0.1587754710628753
8f24138692dc51a0,apr_9145,16,0.14297878342771633,0.11640028933024621
8f24138692dc51a0,apr_9145,32,0.13623094236693337,0.11081084682902353
8f24138692dc51a0,apr_9145,64,0.15141465976277202,0.12421835265945787
e4bc6fc5aeb15a9b,official_il,16,0.160769555242307,0.13153174375818527
e4bc6fc5aeb15a9b,official_il,32,0.1487369182304964,0.12513685230407892
e4bc6fc5aeb15a9b,official_il,64,0.1621456328465223,0.13781258706965147
e4bc6fc5aeb15a9b,mts_8692,16,0.05913313274729913,0.05110848991051788
e4bc6fc5aeb15a9b,mts_8692,32,0.05737888227846389,0.04928941341214021
e4bc6fc5aeb15a9b,mts_8692,64,0.05046076792939688,0.04332557902519783
e4bc6fc5aeb15a9b,mts_8751,16,0.06252665573014639,0.05193229216763959
e4bc6fc5aeb15a9b,mts_8751,32,0.06354649829449899,0.05319922281543889
e4bc6fc5aeb15a9b,mts_8751,64,0.06306696704226258,0.053183836518208794
e4bc6fc5aeb15a9b,grpo_9041,16,0.19578856305880882,0.1615501042194536
e4bc6fc5aeb15a9b,grpo_9041,32,0.17746675856094135,0.14941794736112252
e4bc6fc5aeb15a9b,grpo_9041,64,0.18921216054641213,0.1601036558534942
e4bc6fc5aeb15a9b,apr_9145,16,0.28554603810511875,0.2360875950010864
e4bc6fc5aeb15a9b,apr_9145,32,0.28349856948519125,0.23764968193133307
e4bc6fc5aeb15a9b,apr_9145,64,0.28413840018595987,0.23954687883528938
58e62444275353ac,official_il,16,0.10826026581530614,0.09031483335760551
58e62444275353ac,official_il,32,0.11236158458193067,0.09612565410276541
58e62444275353ac,official_il,64,0.10805297107525333,0.0926580906624741
58e62444275353ac,mts_8692,16,0.04062686686525452,0.03429322087158425
58e62444275353ac,mts_8692,32,0.0495334894322292,0.04250324804797898
58e62444275353ac,mts_8692,64,0.04589161616477973,0.03959795582681809
58e62444275353ac,mts_8751,16,0.039256585058694296,0.03297910128859142
58e62444275353ac,mts_8751,32,0.04957166444315238,0.043112887084788554
58e62444275353ac,mts_8751,64,0.05118135850985626,0.046860111404429354
58e62444275353ac,grpo_9041,16,0.11569374339773497,0.0960434740046232
58e62444275353ac,grpo_9041,32,0.12621267912326958,0.10730704301009333
58e62444275353ac,grpo_9041,64,0.12189786071286103,0.10320198496646649
58e62444275353ac,apr_9145,16,0.13063472381414884,0.1043413939013198
58e62444275353ac,apr_9145,32,0.14310911886747765,0.11609733560208241
58e62444275353ac,apr_9145,64,0.1368241452872229,0.11162640657130526
b4929fe228725c94,official_il,16,0.1448327533336873,0.12607119494213034
b4929fe228725c94,official_il,32,0.1535977506954935,0.13428940057199673
b4929fe228725c94,official_il,64,0.15703549848760828,0.13780561319525236
b4929fe228725c94,mts_8692,16,0.056945035328236714,0.04727796829040336
b4929fe228725c94,mts_8692,32,0.05859838215161269,0.05036467818917935
b4929fe228725c94,mts_8692,64,0.05937948200826989,0.05107479727567799
b4929fe228725c94,mts_8751,16,0.05503891265596314,0.04573062888011492
b4929fe228725c94,mts_8751,32,0.060211549984423796,0.05185988992036336
b4929fe228725c94,mts_8751,64,0.06165482455235263,0.05344701967044074
b4929fe228725c94,grpo_9041,16,0.1759900809296262,0.1530413555455506
b4929fe228725c94,grpo_9041,32,0.18600711741660952,0.16152532348169868
b4929fe228725c94,grpo_9041,64,0.19265434481946095,0.16645388228474184
b4929fe228725c94,apr_9145,16,0.1460886732692934,0.12290841380519009
b4929fe228725c94,apr_9145,32,0.15183349051048897,0.127528314867175
b4929fe228725c94,apr_9145,64,0.15418934888763278,0.12956032130087508
9703fd67a8ba55e3,official_il,16,0.12353780966606927,0.10006615922771181
9703fd67a8ba55e3,official_il,32,0.11997927344911377,0.09800972410667283
9703fd67a8ba55e3,official_il,64,0.1324594041172445,0.11108397856605616
9703fd67a8ba55e3,mts_8692,16,0.04637823811320585,0.03885667942608517
9703fd67a8ba55e3,mts_8692,32,0.04666573517098015,0.039001439977613
9703fd67a8ba55e3,mts_8692,64,0.046860057155411035,0.03934545747876229
9703fd67a8ba55e3,mts_8751,16,0.08061368250471738,0.0671323200624668
9703fd67a8ba55e3,mts_8751,32,0.07520665638417919,0.06213503642469702
9703fd67a8ba55e3,mts_8751,64,0.07070554650302227,0.0585369961431558
9703fd67a8ba55e3,grpo_9041,16,0.14929817470967147,0.12395230023103324
9703fd67a8ba55e3,grpo_9041,32,0.13893400797433028,0.11686920045648905
9703fd67a8ba55e3,grpo_9041,64,0.15413001337610333,0.13149503104740085
9703fd67a8ba55e3,apr_9145,16,0.1619493171494482,0.13171471818655212
9703fd67a8ba55e3,apr_9145,32,0.15479331545758926,0.12587385890505925
9703fd67a8ba55e3,apr_9145,64,0.16134547096246954,0.13274251019103922
21ef5641389c54b2,official_il,16,0.1277989441389675,0.10959140710036987
21ef5641389c54b2,official_il,32,0.13407658058074187,0.11341200531525064
21ef5641389c54b2,official_il,64,0.1362186227680317,0.1142788006062184
21ef5641389c54b2,mts_8692,16,0.04433834919879962,0.03640042672605191
21ef5641389c54b2,mts_8692,32,0.0493730235142242,0.04289792452003808
21ef5641389c54b2,mts_8692,64,0.046167425100552474,0.039710582799515726
21ef5641389c54b2,mts_8751,16,0.05683705048228224,0.04717256415466432
21ef5641389c54b2,mts_8751,32,0.0608566430008353,0.05279253727330151
21ef5641389c54b2,mts_8751,64,0.05629165376244365,0.048285205516608594
21ef5641389c54b2,grpo_9041,16,0.18421264766888062,0.1557056987591459
21ef5641389c54b2,grpo_9041,32,0.1891083029852465,0.16022862053785805
21ef5641389c54b2,grpo_9041,64,0.18190496794636715,0.15346886881198402
21ef5641389c54b2,apr_9145,16,0.24671531146609932,0.20140163971574632
21ef5641389c54b2,apr_9145,32,0.2505497043823195,0.20862777469902907
21ef5641389c54b2,apr_9145,64,0.23727335533305804,0.19754643638733305
1672f5b30038519f,official_il,16,0.11610236226006894,0.09621371555390333
1672f5b30038519f,official_il,32,0.13422749360338362,0.11248288118601099
1672f5b30038519f,official_il,64,0.14080850835013767,0.11724603119819585
1672f5b30038519f,mts_8692,16,0.047880485170700746,0.03990283604462512
1672f5b30038519f,mts_8692,32,0.04744055771372852,0.03948588645758921
1672f5b30038519f,mts_8692,64,0.0477684297787281,0.040115986246040916
1672f5b30038519f,mts_8751,16,0.05648163117460666,0.04712975208385777
1672f5b30038519f,mts_8751,32,0.05480914839936204,0.0457334620626698
1672f5b30038519f,mts_8751,64,0.058958807650556916,0.04984062035977108
1672f5b30038519f,grpo_9041,16,0.1738905979103084,0.145354233075005
1672f5b30038519f,grpo_9041,32,0.18515168682299882,0.15619520838530782
1672f5b30038519f,grpo_9041,64,0.18284654733587422,0.1543886759400392
1672f5b30038519f,apr_9145,16,0.16571940797079804,0.1403082577958398
1672f5b30038519f,apr_9145,32,0.18411352710889753,0.1569391493249684
1672f5b30038519f,apr_9145,64,0.20593572719094586,0.17612276380071099
50865b0784fc566d,official_il,16,0.09702924216915758,0.08436619452170055
50865b0784fc566d,official_il,32,0.1003668315363199,0.0844132952332854
50865b0784fc566d,official_il,64,0.10398042900222859,0.0865100669660619
50865b0784fc566d,mts_8692,16,0.05270022142601139,0.04379068612697486
50865b0784fc566d,mts_8692,32,0.04948265505696515,0.04129976566086405
50865b0784fc566d,mts_8692,64,0.04628615694787879,0.03992176895901336
50865b0784fc566d,mts_8751,16,0.05214731827687221,0.04313540476032792
50865b0784fc566d,mts_8751,32,0.04836802446853154,0.04020598107802899
50865b0784fc566d,mts_8751,64,0.04698296016183199,0.040766631598478695
50865b0784fc566d,grpo_9041,16,0.11461027496554647,0.10111501877196231
50865b0784fc566d,grpo_9041,32,0.12632012236969833,0.10822856396864128
50865b0784fc566d,grpo_9041,64,0.1252546083078571,0.10612884057738231
50865b0784fc566d,apr_9145,16,0.15868325241960524,0.1336486141844553
50865b0784fc566d,apr_9145,32,0.15413126297233373,0.1275121881495325
50865b0784fc566d,apr_9145,64,0.15691370331198246,0.12767297591902335
a4cf3a412034565a,official_il,16,0.1335528159654447,0.11110104976840686
a4cf3a412034565a,official_il,32,0.14056144965717743,0.11970169609215527
a4cf3a412034565a,official_il,64,0.14256232516789147,0.12181356897621344
a4cf3a412034565a,mts_8692,16,0.08615449272426762,0.07505665765897407
a4cf3a412034565a,mts_8692,32,0.11815224486641762,0.1504856512182483
a4cf3a412034565a,mts_8692,64,0.09568826244310286,0.11494701231186812
a4cf3a412034565a,mts_8751,16,0.06450637559127309,0.052702411577188746
a4cf3a412034565a,mts_8751,32,0.06557686029158592,0.05486976716396916
a4cf3a412034565a,mts_8751,64,0.0654905672758748,0.05507413139315308
a4cf3a412034565a,grpo_9041,16,0.1420134639736813,0.11886544433566212
a4cf3a412034565a,grpo_9041,32,0.1540119872190443,0.1298105931993949
a4cf3a412034565a,grpo_9041,64,0.15546470011086394,0.13204846285516175
a4cf3a412034565a,apr_9145,16,0.1342520221385429,0.11216296562683578
a4cf3a412034565a,apr_9145,32,0.14059525208878043,0.1196867351562417
a4cf3a412034565a,apr_9145,64,0.14125039997032535,0.12104401873025558
1295232b65bf5f8d,official_il,16,0.129885499364197,0.10766674183707284
1295232b65bf5f8d,official_il,32,0.12746094091382268,0.10439821945193986
1295232b65bf5f8d,official_il,64,0.13272293838350627,0.10866719484763523
1295232b65bf5f8d,mts_8692,16,0.04984205436387875,0.04155506704563498
1295232b65bf5f8d,mts_8692,32,0.05417375381919494,0.04662283718369593
1295232b65bf5f8d,mts_8692,64,0.05597647422404152,0.04779875209456621
1295232b65bf5f8d,mts_8751,16,0.05321305059649544,0.0437770001706858
1295232b65bf5f8d,mts_8751,32,0.05140395083890141,0.04274057937437362
1295232b65bf5f8d,mts_8751,64,0.051829561756274296,0.04296831492449087
1295232b65bf5f8d,grpo_9041,16,0.18242128462746876,0.15154859767440407
1295232b65bf5f8d,grpo_9041,32,0.18026927132130582,0.15024488136516767
1295232b65bf5f8d,grpo_9041,64,0.18091903613766838,0.1511722718436041
1295232b65bf5f8d,apr_9145,16,0.1879752601203401,0.1540977781585413
1295232b65bf5f8d,apr_9145,32,0.19482481356271653,0.15984619516317525
1295232b65bf5f8d,apr_9145,64,0.1954059003573412,0.16131699108553235
