method,seed,step,PDMS,feasible_rate,hard_failure,zero_score_rate,EP,NC,DAC,TTC,DDC,PIA_rate,infeasible_count,positive_infeasible_count,lr_after_step,lr_used_from_frozen_epoch_schedule,amp_skipped_update,gradient_norm
score,1701,68,78.08351396059592,0.8046875,0.09765625,0.09765625,0.7990043350543021,0.978515625,0.921875,0.892578125,0.9755859375,0.22,100,22,3.4549150281252636e-05,3.4549150281252636e-05,False,0.17695015668869019
score,1701,69,71.87881461309762,0.6796875,0.162109375,0.158203125,0.7671978774481409,0.93359375,0.904296875,0.79296875,0.9677734375,0.18902439024390244,164,31,3.4549150281252636e-05,3.4549150281252636e-05,False,0.23506061732769012
score,1701,70,77.26359889846128,0.77734375,0.107421875,0.103515625,0.8008481171715609,0.966796875,0.921875,0.869140625,0.9814453125,0.22807017543859648,114,26,3.4549150281252636e-05,3.4549150281252636e-05,False,0.1776028871536255
score,1701,71,77.42853905014864,0.748046875,0.111328125,0.10546875,0.7956626998798413,0.9638671875,0.91796875,0.861328125,0.9453125,0.26356589147286824,129,34,3.4549150281252636e-05,3.4549150281252636e-05,False,0.1492045670747757
score,1701,72,77.26853388274787,0.7734375,0.111328125,0.107421875,0.7841323131859493,0.9716796875,0.91796875,0.869140625,0.9658203125,0.20689655172413793,116,24,3.4549150281252636e-05,3.4549150281252636e-05,False,0.10515827685594559
score,1701,73,81.12074773199487,0.7734375,0.080078125,0.080078125,0.8265854455678769,0.984375,0.93359375,0.91796875,0.93359375,0.31896551724137934,116,37,3.4549150281252636e-05,3.4549150281252636e-05,False,0.1467713564634323
score,1701,74,73.25990756741486,0.677734375,0.15625,0.15625,0.7539409066179567,0.955078125,0.880859375,0.84375,0.9306640625,0.22424242424242424,165,37,3.4549150281252636e-05,3.4549150281252636e-05,False,0.13706877827644348
score,1701,75,73.33503698263443,0.70703125,0.15625,0.15625,0.7627752625832265,0.9873046875,0.853515625,0.900390625,0.921875,0.22666666666666666,150,34,3.4549150281252636e-05,3.4549150281252636e-05,False,0.39322733879089355
score,1701,76,74.47356971455712,0.775390625,0.1328125,0.12890625,0.7291955422368201,0.978515625,0.888671875,0.912109375,0.9755859375,0.14782608695652175,115,17,3.4549150281252636e-05,3.4549150281252636e-05,False,0.24171072244644165
score,1701,77,78.99330685697817,0.775390625,0.1015625,0.1015625,0.8083393645674758,0.96484375,0.9296875,0.875,0.962890625,0.23478260869565218,115,27,2.061073738537635e-05,3.4549150281252636e-05,False,0.14817845821380615
score,1701,78,80.90074081333768,0.802734375,0.087890625,0.083984375,0.8233788010120661,0.958984375,0.951171875,0.8984375,0.9560546875,0.27722772277227725,101,28,2.061073738537635e-05,2.061073738537635e-05,False,0.4100463092327118
score,1701,79,76.3639664154531,0.703125,0.119140625,0.1171875,0.7845659211482618,0.97265625,0.90625,0.859375,0.9375,0.2631578947368421,152,40,2.061073738537635e-05,2.061073738537635e-05,False,0.19828030467033386
score,1701,80,76.92584653473286,0.72265625,0.10546875,0.10546875,0.8134078168335883,0.98046875,0.9140625,0.8671875,0.9453125,0.21830985915492956,142,31,2.061073738537635e-05,2.061073738537635e-05,False,0.08808736503124237
score,1701,81,72.46452228692712,0.671875,0.158203125,0.15625,0.7356285044215991,0.91796875,0.90234375,0.8125,0.931640625,0.2916666666666667,168,49,2.061073738537635e-05,2.061073738537635e-05,False,0.21515749394893646
score,1701,82,73.31973496219645,0.732421875,0.138671875,0.13671875,0.7800877609563197,0.962890625,0.890625,0.86328125,0.955078125,0.19708029197080293,137,27,2.061073738537635e-05,2.061073738537635e-05,False,0.17874528467655182
score,1701,83,76.71283993925098,0.7265625,0.125,0.1171875,0.7758003459474665,0.98046875,0.8984375,0.87890625,0.9541015625,0.3,140,42,2.061073738537635e-05,2.061073738537635e-05,False,0.25928330421447754
score,1701,84,69.60623090114848,0.697265625,0.18359375,0.177734375,0.7512313760741668,0.927734375,0.884765625,0.794921875,0.986328125,0.18064516129032257,155,28,2.061073738537635e-05,2.061073738537635e-05,False,0.22412540018558502
score,1701,85,71.60882521662934,0.708984375,0.162109375,0.158203125,0.7741457710521407,0.970703125,0.8671875,0.845703125,0.9658203125,0.14093959731543623,149,21,2.061073738537635e-05,2.061073738537635e-05,False,0.2162693738937378
score,1701,86,78.607541248404,0.7578125,0.115234375,0.115234375,0.8166591149616962,0.9619140625,0.916015625,0.84765625,0.97265625,0.1774193548387097,124,22,2.061073738537635e-05,2.061073738537635e-05,False,0.301687628030777
score,1701,87,75.28116482934246,0.73828125,0.138671875,0.13671875,0.776050832186289,0.96484375,0.890625,0.85546875,0.966796875,0.291044776119403,134,39,2.061073738537635e-05,2.061073738537635e-05,False,0.28604111075401306
score,1701,88,72.01950295742212,0.673828125,0.15625,0.15625,0.789405570978131,0.9345703125,0.908203125,0.779296875,0.9658203125,0.23952095808383234,167,40,9.549150281252633e-06,2.061073738537635e-05,False,0.3020309805870056
score,1701,89,78.71975633894553,0.779296875,0.095703125,0.095703125,0.8041179021346925,0.96484375,0.935546875,0.880859375,0.953125,0.20353982300884957,113,23,9.549150281252633e-06,9.549150281252633e-06,False,0.2407802790403366
score,1701,90,72.23348131507889,0.71875,0.150390625,0.140625,0.7557482474596062,0.94140625,0.91015625,0.814453125,0.9736328125,0.19444444444444445,144,28,9.549150281252633e-06,9.549150281252633e-06,False,0.19940386712551117
score,1701,91,73.81878122014609,0.72265625,0.14453125,0.14453125,0.7716507492835061,0.9638671875,0.888671875,0.875,0.9560546875,0.1619718309859155,142,23,9.549150281252633e-06,9.549150281252633e-06,False,0.2551287114620209
score,1701,92,73.99232260126583,0.65234375,0.13671875,0.126953125,0.7825289067724015,0.9423828125,0.921875,0.78125,0.93359375,0.24719101123595505,178,44,9.549150281252633e-06,9.549150281252633e-06,False,0.2210397869348526
score,1701,93,69.37363385075128,0.671875,0.197265625,0.197265625,0.7423109624180307,0.9443359375,0.85546875,0.830078125,0.96875,0.1488095238095238,168,25,9.549150281252633e-06,9.549150281252633e-06,False,0.16770905256271362
score,1701,94,80.88195797544775,0.765625,0.07421875,0.07421875,0.839995116410746,0.96484375,0.9609375,0.890625,0.9189453125,0.31666666666666665,120,38,9.549150281252633e-06,9.549150281252633e-06,False,0.21242158114910126
score,1701,95,79.8212700128375,0.796875,0.087890625,0.087890625,0.8286011053080998,0.974609375,0.935546875,0.900390625,0.9560546875,0.22115384615384615,104,23,9.549150281252633e-06,9.549150281252633e-06,False,0.2653026580810547
score,1701,96,75.26818947730935,0.75390625,0.14453125,0.142578125,0.7903456298419957,0.9609375,0.890625,0.873046875,0.9677734375,0.18253968253968253,126,23,9.549150281252633e-06,9.549150281252633e-06,False,0.2668697237968445
score,1701,97,78.81017510958876,0.794921875,0.10546875,0.103515625,0.7935742739082489,0.9599609375,0.93359375,0.888671875,0.9716796875,0.24761904761904763,105,26,9.549150281252633e-06,9.549150281252633e-06,False,0.21428678929805756
score,1701,98,77.15404317324186,0.74609375,0.1171875,0.103515625,0.7988802253183049,0.9677734375,0.919921875,0.861328125,0.95703125,0.2846153846153846,130,37,9.549150281252633e-06,9.549150281252633e-06,False,0.30160659551620483
score,1701,99,77.63171613938866,0.771484375,0.119140625,0.1171875,0.7803530821406451,0.9609375,0.91796875,0.890625,0.9580078125,0.20512820512820512,117,24,2.4471741852423237e-06,9.549150281252633e-06,False,0.23963883519172668
score,1701,100,75.85402769905392,0.736328125,0.1171875,0.1171875,0.7915904147772939,0.9716796875,0.904296875,0.85546875,0.951171875,0.2,135,27,2.4471741852423237e-06,2.4471741852423237e-06,False,0.287011981010437
score,1701,101,73.77458056272737,0.70703125,0.134765625,0.134765625,0.7905118085054568,0.958984375,0.90234375,0.830078125,0.9501953125,0.26,150,39,2.4471741852423237e-06,2.4471741852423237e-06,False,0.29560914635658264
score,1701,102,73.94586470782531,0.7265625,0.138671875,0.138671875,0.7875913779878074,0.96484375,0.892578125,0.853515625,0.96484375,0.19285714285714287,140,27,2.4471741852423237e-06,2.4471741852423237e-06,False,0.21599124372005463
score,1701,103,76.35801260122173,0.779296875,0.126953125,0.125,0.7818201989604026,0.9599609375,0.912109375,0.869140625,0.9892578125,0.18584070796460178,113,21,2.4471741852423237e-06,2.4471741852423237e-06,False,0.17563895881175995
score,1701,104,73.46026836193738,0.712890625,0.11328125,0.11328125,0.7985933156864972,0.958984375,0.923828125,0.796875,0.9775390625,0.20408163265306123,147,30,2.4471741852423237e-06,2.4471741852423237e-06,False,0.1781483143568039
score,1701,105,77.66406938536502,0.771484375,0.130859375,0.130859375,0.8014376652487608,0.962890625,0.900390625,0.9140625,0.9404296875,0.21367521367521367,117,25,2.4471741852423237e-06,2.4471741852423237e-06,False,0.23084692656993866
score,1701,106,76.0728709402275,0.732421875,0.125,0.125,0.7628582775654598,0.982421875,0.892578125,0.90234375,0.939453125,0.19708029197080293,137,27,2.4471741852423237e-06,2.4471741852423237e-06,False,0.19995979964733124
score,1701,107,73.55171867350043,0.69921875,0.150390625,0.150390625,0.7859443731640102,0.9443359375,0.90234375,0.814453125,0.962890625,0.22077922077922077,154,34,2.4471741852423237e-06,2.4471741852423237e-06,False,0.21622954308986664
score,1701,108,72.2490818208691,0.66796875,0.15625,0.146484375,0.752558014074884,0.958984375,0.880859375,0.8359375,0.9384765625,0.17058823529411765,170,29,2.4471741852423237e-06,2.4471741852423237e-06,False,0.18738386034965515
score,1701,109,80.04821922498157,0.8125,0.08984375,0.0859375,0.8253094382142085,0.9765625,0.931640625,0.90234375,0.970703125,0.21875,96,21,2.4471741852423237e-06,2.4471741852423237e-06,False,0.19341914355754852
score,1701,110,71.599150102742,0.701171875,0.169921875,0.16796875,0.7437434172384086,0.94921875,0.876953125,0.818359375,0.9853515625,0.16339869281045752,153,25,0.0,2.4471741852423237e-06,False,0.2771396338939667
score,2903,1,68.12071971727241,0.6640625,0.203125,0.197265625,0.7039609889630332,0.95703125,0.83984375,0.833984375,0.9619140625,0.18023255813953487,172,31,0.0001,0.0001,False,0.24549934267997742
score,2903,2,60.13601401943009,0.55859375,0.2734375,0.26171875,0.6526099318087575,0.8984375,0.798828125,0.716796875,0.9365234375,0.1902654867256637,226,43,0.0001,0.0001,False,0.7345760464668274
score,2903,3,62.882645220719105,0.6328125,0.25390625,0.24609375,0.6548580388970072,0.908203125,0.828125,0.791015625,0.9521484375,0.18617021276595744,188,35,0.0001,0.0001,False,0.2153472602367401
score,2903,4,67.72730874976749,0.6484375,0.216796875,0.208984375,0.6894418342685239,0.94921875,0.8359375,0.841796875,0.9384765625,0.2111111111111111,180,38,0.0001,0.0001,False,0.4910745918750763
score,2903,5,60.68726360320051,0.5234375,0.28125,0.259765625,0.6547934703027173,0.90234375,0.8203125,0.74609375,0.9228515625,0.23770491803278687,244,58,0.0001,0.0001,False,0.35081052780151367
score,2903,6,72.10885058692472,0.697265625,0.15625,0.154296875,0.7497615889257361,0.953125,0.884765625,0.8359375,0.9482421875,0.13548387096774195,155,21,0.0001,0.0001,False,0.5427119731903076
score,2903,7,72.60224528167181,0.6953125,0.1484375,0.1484375,0.7588601367601233,0.953125,0.892578125,0.833984375,0.9560546875,0.24358974358974358,156,38,0.0001,0.0001,False,0.2632128894329071
score,2903,8,66.58347773177981,0.669921875,0.21484375,0.2109375,0.6878472155627153,0.9453125,0.837890625,0.82421875,0.96484375,0.1893491124260355,169,32,0.0001,0.0001,False,0.4057583510875702
score,2903,9,68.4251388372626,0.685546875,0.21484375,0.21484375,0.6929845820943021,0.94140625,0.82421875,0.83203125,0.9833984375,0.14285714285714285,161,23,0.0001,0.0001,False,0.3672982156276703
score,2903,10,65.57489457042054,0.666015625,0.234375,0.228515625,0.6798521571900931,0.9365234375,0.8125,0.84765625,0.939453125,0.17543859649122806,171,30,0.0001,0.0001,False,0.20460979640483856
score,2903,11,65.87415031543081,0.642578125,0.21875,0.208984375,0.694538848368778,0.9375,0.83984375,0.783203125,0.94921875,0.16939890710382513,183,31,9.755282581475769e-05,0.0001,False,0.5002421140670776
score,2903,12,70.24384911343866,0.673828125,0.189453125,0.181640625,0.7545124466392891,0.9287109375,0.873046875,0.8125,0.9599609375,0.18562874251497005,167,31,9.755282581475769e-05,9.755282581475769e-05,False,0.2743157148361206
score,2903,13,78.9175499862886,0.763671875,0.119140625,0.11328125,0.8020382529810806,0.9658203125,0.916015625,0.900390625,0.94140625,0.3305785123966942,121,40,9.755282581475769e-05,9.755282581475769e-05,False,0.25640469789505005
score,2903,14,73.2733496573316,0.71484375,0.138671875,0.130859375,0.7558260167759578,0.95703125,0.908203125,0.837890625,0.962890625,0.18493150684931506,146,27,9.755282581475769e-05,9.755282581475769e-05,False,0.385538250207901
score,2903,15,75.72889085747134,0.783203125,0.119140625,0.119140625,0.7690558805793122,0.96875,0.91015625,0.873046875,0.990234375,0.17117117117117117,111,19,9.755282581475769e-05,9.755282581475769e-05,False,0.17545251548290253
score,2903,16,68.18158699859507,0.65234375,0.18359375,0.1796875,0.7156510307635997,0.943359375,0.869140625,0.830078125,0.94140625,0.19101123595505617,178,34,9.755282581475769e-05,9.755282581475769e-05,False,0.30676499009132385
score,2903,17,72.15947893652253,0.689453125,0.146484375,0.1328125,0.7937647783463887,0.9580078125,0.89453125,0.814453125,0.9384765625,0.22012578616352202,159,35,9.755282581475769e-05,9.755282581475769e-05,False,0.24866679310798645
score,2903,18,66.08740596197495,0.6640625,0.22265625,0.208984375,0.7122871355268482,0.9326171875,0.837890625,0.80859375,0.982421875,0.22093023255813954,172,38,9.755282581475769e-05,9.755282581475769e-05,False,0.23973731696605682
score,2903,19,64.11451143567375,0.6171875,0.234375,0.232421875,0.6896530927573201,0.9091796875,0.82421875,0.759765625,0.953125,0.24489795918367346,196,48,9.755282581475769e-05,9.755282581475769e-05,False,0.3277489244937897
score,2903,20,68.79861300212156,0.607421875,0.18359375,0.1796875,0.7617135870509173,0.9287109375,0.876953125,0.78515625,0.9287109375,0.2537313432835821,201,51,9.755282581475769e-05,9.755282581475769e-05,False,0.33644092082977295
score,2903,21,63.46936339720284,0.638671875,0.23828125,0.23828125,0.6693584715328681,0.939453125,0.80859375,0.8046875,0.9716796875,0.16756756756756758,185,31,9.755282581475769e-05,9.755282581475769e-05,False,0.27241289615631104
score,2903,22,72.51197351790964,0.708984375,0.16796875,0.166015625,0.7411025133298583,0.970703125,0.853515625,0.869140625,0.9599609375,0.1476510067114094,149,22,9.045084971874738e-05,9.755282581475769e-05,False,0.18536798655986786
score,2903,23,71.39095945848129,0.658203125,0.169921875,0.169921875,0.7516642770035509,0.9375,0.876953125,0.8125,0.95703125,0.2857142857142857,175,50,9.045084971874738e-05,9.045084971874738e-05,False,0.23993459343910217
score,2903,24,71.82283376429959,0.705078125,0.177734375,0.173828125,0.7495292603431902,0.953125,0.869140625,0.8359375,0.9716796875,0.11258278145695365,151,17,9.045084971874738e-05,9.045084971874738e-05,False,0.3047661781311035
score,2903,25,74.01595990322801,0.7421875,0.142578125,0.140625,0.7685984006150145,0.9638671875,0.892578125,0.849609375,0.9765625,0.14393939393939395,132,19,9.045084971874738e-05,9.045084971874738e-05,False,0.3725869059562683
score,2903,26,74.12295697484997,0.66796875,0.146484375,0.146484375,0.7418415923963994,0.95703125,0.890625,0.876953125,0.9091796875,0.29411764705882354,170,50,9.045084971874738e-05,9.045084971874738e-05,False,0.33184799551963806
score,2903,27,69.26747803008996,0.697265625,0.173828125,0.166015625,0.7185940994885058,0.9423828125,0.8828125,0.83203125,0.9580078125,0.2,155,31,9.045084971874738e-05,9.045084971874738e-05,False,0.2783466577529907
score,2903,28,72.89025497176294,0.712890625,0.14453125,0.14453125,0.7442879943223104,0.9609375,0.89453125,0.845703125,0.9482421875,0.21768707482993196,147,32,9.045084971874738e-05,9.045084971874738e-05,False,0.1048930361866951
score,2903,29,76.0302116294527,0.7265625,0.12890625,0.126953125,0.7810785543287326,0.94921875,0.921875,0.853515625,0.9365234375,0.18571428571428572,140,26,9.045084971874738e-05,9.045084971874738e-05,False,0.19737042486667633
score,2903,30,69.67933252406951,0.666015625,0.18359375,0.18359375,0.7258196055776682,0.943359375,0.8671875,0.8125,0.96484375,0.25146198830409355,171,43,9.045084971874738e-05,9.045084971874738e-05,False,0.20343667268753052
score,2903,31,77.42166498832161,0.748046875,0.10546875,0.103515625,0.7962058972197188,0.97265625,0.916015625,0.888671875,0.927734375,0.16279069767441862,129,21,9.045084971874738e-05,9.045084971874738e-05,False,0.3486372232437134
score,2903,32,75.18771634106292,0.740234375,0.126953125,0.126953125,0.7654426921855102,0.9736328125,0.890625,0.87890625,0.951171875,0.2631578947368421,133,35,9.045084971874738e-05,9.045084971874738e-05,False,0.1819741427898407
score,2903,33,66.24674387878183,0.65234375,0.2265625,0.224609375,0.6966228156017876,0.9677734375,0.796875,0.85546875,0.95703125,0.12921348314606743,178,23,7.938926261462366e-05,9.045084971874738e-05,False,0.23912909626960754
score,2903,34,71.13991018244661,0.7265625,0.185546875,0.1796875,0.7400674334100841,0.94921875,0.85546875,0.83984375,0.98046875,0.10714285714285714,140,15,7.938926261462366e-05,7.938926261462366e-05,False,0.20979313552379608
score,2903,35,75.65750443309446,0.765625,0.1015625,0.09765625,0.7751952439866929,0.966796875,0.93359375,0.859375,0.9658203125,0.175,120,21,7.938926261462366e-05,7.938926261462366e-05,False,0.1642712652683258
score,2903,36,73.1632401544595,0.748046875,0.14453125,0.14453125,0.7641208887070281,0.9453125,0.90234375,0.822265625,0.990234375,0.24031007751937986,129,31,7.938926261462366e-05,7.938926261462366e-05,False,0.3616774380207062
score,2903,37,69.94520817197497,0.599609375,0.16015625,0.15234375,0.7670946781543312,0.9375,0.896484375,0.767578125,0.9150390625,0.33170731707317075,205,68,7.938926261462366e-05,7.938926261462366e-05,False,0.1918625384569168
